"ID","Grade"
701,"C"
702,"D"
703,"A"
704,"A"
705,"F"
706,"A"
707,"F"
708,"F"
709,"F"
710,"C"
711,"F"
712,"C"
713,"C"
714,"C"
715,"A"
716,"B"
717,"B"
718,"F"
719,"C"
720,"B"
721,"F"
722,"B"
723,"C"
724,"D"
725,"A"
726,"F"
727,"F"
728,"F"
729,"A"
730,"A"
731,"F"
732,"C"
733,"F"
734,"D"
735,"B"
736,"D"
737,"D"
738,"C"
739,"C"
740,"C"
741,"C"
742,"C"
743,"B"
744,"A"
745,"B"
746,"F"
747,"A"
748,"C"
749,"A"
750,"F"
751,"A"
752,"A"
753,"F"
754,"F"
755,"A"
756,"C"
757,"A"
758,"F"
759,"D"
760,"F"
761,"D"
762,"A"
763,"D"
764,"D"
765,"A"
766,"B"
767,"A"
768,"A"
769,"F"
770,"A"
771,"C"
772,"F"
773,"B"
774,"A"
775,"A"
776,"F"
777,"A"
778,"F"
779,"C"
780,"A"
781,"B"
782,"C"
783,"C"
784,"A"
785,"D"
786,"A"
787,"C"
788,"F"
789,"F"
790,"A"
791,"B"
792,"A"
793,"A"
794,"A"
795,"F"
796,"F"
797,"C"
798,"A"
799,"C"
800,"A"
801,"A"
802,"C"
803,"B"
804,"D"
805,"F"
806,"F"
807,"F"
808,"B"
809,"F"
810,"F"
811,"B"
812,"A"
813,"A"
814,"C"
815,"C"
816,"A"
817,"B"
818,"A"
819,"A"
820,"F"
821,"B"
822,"A"
823,"B"
824,"A"
825,"B"
826,"A"
827,"B"
828,"F"
829,"A"
830,"F"
831,"F"
832,"D"
833,"F"
834,"C"
835,"F"
836,"A"
837,"D"
838,"F"
839,"A"
840,"B"
841,"B"
842,"B"
843,"D"
844,"F"
845,"F"
846,"C"
847,"A"
848,"B"
849,"A"
850,"A"
851,"A"
852,"C"
853,"B"
854,"D"
855,"A"
856,"B"
857,"B"
858,"F"
859,"F"
860,"A"
861,"A"
862,"D"
863,"B"
864,"C"
865,"F"
866,"D"
867,"C"
868,"A"
869,"F"
870,"B"
871,"B"
872,"F"
873,"F"
874,"F"
875,"C"
876,"B"
877,"B"
878,"D"
879,"F"
880,"B"
881,"D"
882,"F"
883,"F"
884,"C"
885,"F"
886,"D"
887,"F"
888,"F"
889,"F"
890,"B"
891,"B"
892,"F"
893,"C"
894,"A"
895,"A"
896,"F"
897,"F"
898,"F"
899,"A"
900,"A"
901,"D"
902,"F"
903,"C"
904,"D"
905,"A"
906,"D"
907,"B"
908,"A"
909,"C"
910,"A"
911,"C"
912,"A"
913,"F"
914,"D"
915,"A"
916,"C"
917,"B"
918,"F"
919,"F"
920,"F"
921,"F"
922,"B"
923,"A"
924,"C"
925,"A"
926,"B"
927,"B"
928,"F"
929,"A"
930,"F"
931,"D"
932,"A"
933,"B"
934,"B"
935,"D"
936,"D"
937,"F"
938,"B"
939,"A"
940,"F"
941,"A"
942,"A"
943,"C"
944,"A"
945,"C"
946,"C"
947,"C"
948,"B"
949,"D"
950,"F"
951,"B"
952,"B"
953,"F"
954,"B"
955,"D"
956,"C"
957,"D"
958,"A"
959,"F"
960,"A"
961,"A"
962,"B"
963,"D"
964,"D"
965,"F"
966,"A"
967,"D"
968,"D"
969,"C"
970,"F"
971,"D"
972,"C"
973,"F"
974,"D"
975,"A"
976,"F"
977,"F"
978,"D"
979,"D"
980,"D"
981,"F"
982,"B"
983,"D"
984,"A"
985,"F"
986,"A"
987,"D"
988,"A"
989,"A"
990,"F"
991,"C"
992,"F"
993,"C"
994,"B"
995,"F"
996,"A"
997,"F"
998,"F"
999,"F"
1000,"F"
